Date,RiskFreeRate
27-Apr-2015,7.91295746785361e-05
28-Apr-2015,7.91295746785361e-05
29-Apr-2015,3.95647873392681e-05
30-Apr-2015,3.95647873392681e-05
01-May-2015,3.95647873392681e-05
02-May-2015,3.95647873392681e-05
03-May-2015,3.95647873392681e-05
04-May-2015,7.91295746785361e-05
05-May-2015,3.95647873392681e-05
06-May-2015,7.91295746785361e-05
07-May-2015,3.95647873392681e-05
08-May-2015,3.95647873392681e-05
09-May-2015,3.95647873392681e-05
10-May-2015,3.95647873392681e-05
11-May-2015,7.91295746785361e-05
12-May-2015,0.000118694362017804
13-May-2015,7.91295746785361e-05
14-May-2015,3.95647873392681e-05
15-May-2015,7.91295746785361e-05
16-May-2015,7.91295746785361e-05
17-May-2015,7.91295746785361e-05
18-May-2015,7.91295746785361e-05
19-May-2015,7.91295746785361e-05
20-May-2015,7.91295746785361e-05
21-May-2015,7.91295746785361e-05
22-May-2015,7.91295746785361e-05
23-May-2015,7.91295746785361e-05
24-May-2015,7.91295746785361e-05
25-May-2015,7.91295746785361e-05
26-May-2015,7.91295746785361e-05
27-May-2015,3.95647873392681e-05
28-May-2015,3.95647873392681e-05
29-May-2015,3.95647873392681e-05
30-May-2015,3.95647873392681e-05
31-May-2015,3.95647873392681e-05
01-Jun-2015,7.91295746785361e-05
02-Jun-2015,3.95647873392681e-05
03-Jun-2015,7.91295746785361e-05
04-Jun-2015,7.91295746785361e-05
05-Jun-2015,0.000118694362017804
06-Jun-2015,0.000118694362017804
07-Jun-2015,0.000118694362017804
08-Jun-2015,7.91295746785361e-05
09-Jun-2015,7.91295746785361e-05
10-Jun-2015,7.91295746785361e-05
11-Jun-2015,3.95647873392681e-05
12-Jun-2015,7.91295746785361e-05
13-Jun-2015,7.91295746785361e-05
14-Jun-2015,7.91295746785361e-05
15-Jun-2015,7.91295746785361e-05
16-Jun-2015,3.95647873392681e-05
17-Jun-2015,3.95647873392681e-05
18-Jun-2015,3.95647873392681e-05
19-Jun-2015,3.95647873392681e-05
20-Jun-2015,3.95647873392681e-05
21-Jun-2015,3.95647873392681e-05
22-Jun-2015,3.95647873392681e-05
23-Jun-2015,3.95647873392681e-05
24-Jun-2015,3.95647873392681e-05
25-Jun-2015,3.95647873392681e-05
26-Jun-2015,3.95647873392681e-05
27-Jun-2015,3.95647873392681e-05
28-Jun-2015,3.95647873392681e-05
29-Jun-2015,7.91295746785361e-05
30-Jun-2015,3.95647873392681e-05
01-Jul-2015,3.95647873392681e-05
02-Jul-2015,3.95647873392681e-05
03-Jul-2015,3.95647873392681e-05
04-Jul-2015,3.95647873392681e-05
05-Jul-2015,3.95647873392681e-05
06-Jul-2015,7.91295746785361e-05
07-Jul-2015,7.91295746785361e-05
08-Jul-2015,7.91295746785361e-05
09-Jul-2015,0.000118694362017804
10-Jul-2015,3.95647873392681e-05
11-Jul-2015,3.95647873392681e-05
12-Jul-2015,3.95647873392681e-05
13-Jul-2015,7.91295746785361e-05
14-Jul-2015,3.95647873392681e-05
15-Jul-2015,7.91295746785361e-05
16-Jul-2015,7.91295746785361e-05
17-Jul-2015,0.000118694362017804
18-Jul-2015,0.000118694362017804
19-Jul-2015,0.000118694362017804
20-Jul-2015,0.000158259149357072
21-Jul-2015,0.000118694362017804
22-Jul-2015,0.000158259149357072
23-Jul-2015,0.000118694362017804
24-Jul-2015,0.000158259149357072
25-Jul-2015,0.000158259149357072
26-Jul-2015,0.000158259149357072
27-Jul-2015,0.00019782393669634
28-Jul-2015,0.00019782393669634
29-Jul-2015,0.000237388724035608
30-Jul-2015,0.000276953511374876
31-Jul-2015,0.000316518298714144
01-Aug-2015,0.000316518298714144
02-Aug-2015,0.000316518298714144
03-Aug-2015,0.000316518298714144
04-Aug-2015,0.000316518298714144
05-Aug-2015,0.000316518298714144
06-Aug-2015,0.000158259149357072
07-Aug-2015,0.000237388724035608
08-Aug-2015,0.000237388724035608
09-Aug-2015,0.000237388724035608
10-Aug-2015,0.000474777448071217
11-Aug-2015,0.000395647873392681
12-Aug-2015,0.000395647873392681
13-Aug-2015,0.000395647873392681
14-Aug-2015,0.000356083086053412
15-Aug-2015,0.000356083086053412
16-Aug-2015,0.000356083086053412
17-Aug-2015,0.000395647873392681
18-Aug-2015,0.000276953511374876
19-Aug-2015,0.00019782393669634
20-Aug-2015,7.91295746785361e-05
21-Aug-2015,0.000118694362017804
22-Aug-2015,0.000118694362017804
23-Aug-2015,0.000118694362017804
24-Aug-2015,0.000237388724035608
25-Aug-2015,0.000276953511374876
26-Aug-2015,0.000237388724035608
27-Aug-2015,0.000237388724035608
28-Aug-2015,0.000237388724035608
29-Aug-2015,0.000237388724035608
30-Aug-2015,0.000237388724035608
31-Aug-2015,0.000316518298714144
01-Sep-2015,0.000118694362017804
02-Sep-2015,0.000118694362017804
03-Sep-2015,7.91295746785361e-05
04-Sep-2015,7.91295746785361e-05
05-Sep-2015,7.91295746785361e-05
06-Sep-2015,7.91295746785361e-05
07-Sep-2015,7.91295746785361e-05
08-Sep-2015,0.000237388724035608
09-Sep-2015,0.000118694362017804
10-Sep-2015,7.91295746785361e-05
11-Sep-2015,0.000158259149357072
12-Sep-2015,0.000158259149357072
13-Sep-2015,0.000158259149357072
14-Sep-2015,0.000276953511374876
15-Sep-2015,0.000276953511374876
16-Sep-2015,0.000237388724035608
17-Sep-2015,3.95647873392681e-05
18-Sep-2015,-3.95647873392681e-05
19-Sep-2015,-3.95647873392681e-05
20-Sep-2015,-3.95647873392681e-05
21-Sep-2015,3.95647873392681e-05
22-Sep-2015,-3.95647873392681e-05
23-Sep-2015,3.95647873392681e-05
24-Sep-2015,3.95647873392681e-05
25-Sep-2015,-3.95647873392681e-05
26-Sep-2015,-3.95647873392681e-05
27-Sep-2015,-3.95647873392681e-05
28-Sep-2015,3.95647873392681e-05
29-Sep-2015,3.95647873392681e-05
30-Sep-2015,-3.95647873392681e-05
01-Oct-2015,-7.91295746785361e-05
02-Oct-2015,0
03-Oct-2015,0
04-Oct-2015,0
05-Oct-2015,3.95647873392681e-05
06-Oct-2015,0
07-Oct-2015,0
08-Oct-2015,-3.95647873392681e-05
09-Oct-2015,3.95647873392681e-05
10-Oct-2015,3.95647873392681e-05
11-Oct-2015,3.95647873392681e-05
12-Oct-2015,3.95647873392681e-05
13-Oct-2015,3.95647873392681e-05
14-Oct-2015,0
15-Oct-2015,3.95647873392681e-05
16-Oct-2015,3.95647873392681e-05
17-Oct-2015,3.95647873392681e-05
18-Oct-2015,3.95647873392681e-05
19-Oct-2015,7.91295746785361e-05
20-Oct-2015,7.91295746785361e-05
21-Oct-2015,3.95647873392681e-05
22-Oct-2015,0
23-Oct-2015,3.95647873392681e-05
24-Oct-2015,3.95647873392681e-05
25-Oct-2015,3.95647873392681e-05
26-Oct-2015,7.91295746785361e-05
27-Oct-2015,0.000118694362017804
28-Oct-2015,0.000158259149357072
29-Oct-2015,0.000276953511374876
30-Oct-2015,0.000316518298714144
31-Oct-2015,0.000316518298714144
01-Nov-2015,0.000316518298714144
02-Nov-2015,0.000316518298714144
03-Nov-2015,0.000237388724035608
04-Nov-2015,0.00019782393669634
05-Nov-2015,0.00019782393669634
06-Nov-2015,0.000316518298714144
07-Nov-2015,0.000316518298714144
08-Nov-2015,0.000316518298714144
09-Nov-2015,0.000553907022749753
10-Nov-2015,0.000514342235410485
11-Nov-2015,0.000514342235410485
12-Nov-2015,0.000553907022749753
13-Nov-2015,0.000514342235410485
14-Nov-2015,0.000514342235410485
15-Nov-2015,0.000514342235410485
16-Nov-2015,0.000593471810089021
17-Nov-2015,0.000553907022749753
18-Nov-2015,0.000474777448071217
19-Nov-2015,0.000435212660731949
20-Nov-2015,0.000435212660731949
21-Nov-2015,0.000435212660731949
22-Nov-2015,0.000435212660731949
23-Nov-2015,0.000553907022749753
24-Nov-2015,0.000633036597428289
25-Nov-2015,0.000751730959446093
26-Nov-2015,0.000751730959446093
27-Nov-2015,0.000672601384767557
28-Nov-2015,0.000672601384767557
29-Nov-2015,0.000672601384767557
30-Nov-2015,0.000870425321463897
01-Dec-2015,0.000830860534124629
02-Dec-2015,0.000830860534124629
03-Dec-2015,0.000830860534124629
04-Dec-2015,0.000870425321463897
05-Dec-2015,0.000870425321463897
06-Dec-2015,0.000870425321463897
07-Dec-2015,0.00114737883283877
08-Dec-2015,0.00106824925816024
09-Dec-2015,0.00102868447082097
10-Dec-2015,0.000949554896142433
11-Dec-2015,0.000870425321463897
12-Dec-2015,0.000870425321463897
13-Dec-2015,0.000870425321463897
14-Dec-2015,0.00102868447082097
15-Dec-2015,0.000989119683481701
16-Dec-2015,0.00106824925816024
17-Dec-2015,0.000909990108803165
18-Dec-2015,0.000751730959446093
19-Dec-2015,0.000751730959446093
20-Dec-2015,0.000751730959446093
21-Dec-2015,0.000949554896142433
22-Dec-2015,0.000830860534124629
23-Dec-2015,0.000791295746785361
24-Dec-2015,0.000791295746785361
25-Dec-2015,0.000791295746785361
26-Dec-2015,0.000791295746785361
27-Dec-2015,0.000791295746785361
28-Dec-2015,0.000909990108803165
29-Dec-2015,0.000909990108803165
30-Dec-2015,0.000830860534124629
31-Dec-2015,0.000633036597428289
01-Jan-2016,0.000633036597428289
02-Jan-2016,0.000633036597428289
03-Jan-2016,0.000633036597428289
04-Jan-2016,0.000870425321463897
05-Jan-2016,0.000791295746785361
06-Jan-2016,0.000830860534124629
07-Jan-2016,0.000791295746785361
08-Jan-2016,0.000791295746785361
09-Jan-2016,0.000791295746785361
10-Jan-2016,0.000791295746785361
11-Jan-2016,0.000830860534124629
12-Jan-2016,0.000830860534124629
13-Jan-2016,0.000870425321463897
14-Jan-2016,0.000989119683481701
15-Jan-2016,0.000909990108803165
16-Jan-2016,0.000909990108803165
17-Jan-2016,0.000909990108803165
18-Jan-2016,0.000909990108803165
19-Jan-2016,0.00102868447082097
20-Jan-2016,0.00102868447082097
21-Jan-2016,0.00110781404549951
22-Jan-2016,0.00118694362017804
23-Jan-2016,0.00118694362017804
24-Jan-2016,0.00118694362017804
25-Jan-2016,0.00122650840751731
26-Jan-2016,0.00122650840751731
27-Jan-2016,0.00126607319485658
28-Jan-2016,0.00134520276953511
29-Jan-2016,0.00126607319485658
30-Jan-2016,0.00126607319485658
31-Jan-2016,0.00126607319485658
01-Feb-2016,0.00138476755687438
02-Feb-2016,0.00134520276953511
03-Feb-2016,0.00130563798219585
04-Feb-2016,0.00114737883283877
05-Feb-2016,0.00114737883283877
06-Feb-2016,0.00114737883283877
07-Feb-2016,0.00114737883283877
08-Feb-2016,0.00126607319485658
09-Feb-2016,0.00118694362017804
10-Feb-2016,0.00122650840751731
11-Feb-2016,0.00110781404549951
12-Feb-2016,0.00114737883283877
13-Feb-2016,0.00114737883283877
14-Feb-2016,0.00114737883283877
15-Feb-2016,0.00114737883283877
16-Feb-2016,0.00118694362017804
17-Feb-2016,0.00118694362017804
18-Feb-2016,0.00118694362017804
19-Feb-2016,0.00118694362017804
20-Feb-2016,0.00118694362017804
21-Feb-2016,0.00118694362017804
22-Feb-2016,0.00130563798219585
23-Feb-2016,0.00126607319485658
24-Feb-2016,0.00130563798219585
25-Feb-2016,0.00126607319485658
26-Feb-2016,0.00126607319485658
27-Feb-2016,0.00126607319485658
28-Feb-2016,0.00126607319485658
29-Feb-2016,0.00130563798219585
01-Mar-2016,0.00130563798219585
02-Mar-2016,0.00138476755687438
03-Mar-2016,0.00106824925816024
04-Mar-2016,0.00110781404549951
05-Mar-2016,0.00110781404549951
06-Mar-2016,0.00110781404549951
07-Mar-2016,0.00126607319485658
08-Mar-2016,0.00114737883283877
09-Mar-2016,0.00118694362017804
10-Mar-2016,0.00122650840751731
11-Mar-2016,0.00126607319485658
12-Mar-2016,0.00126607319485658
13-Mar-2016,0.00126607319485658
14-Mar-2016,0.00134520276953511
15-Mar-2016,0.00134520276953511
16-Mar-2016,0.00122650840751731
17-Mar-2016,0.00114737883283877
18-Mar-2016,0.00114737883283877
19-Mar-2016,0.00114737883283877
20-Mar-2016,0.00114737883283877
21-Mar-2016,0.00122650840751731
22-Mar-2016,0.00118694362017804
23-Mar-2016,0.00118694362017804
24-Mar-2016,0.00114737883283877
25-Mar-2016,0.00114737883283877
26-Mar-2016,0.00114737883283877
27-Mar-2016,0.00114737883283877
28-Mar-2016,0.00114737883283877
29-Mar-2016,0.000909990108803165
30-Mar-2016,0.000791295746785361
31-Mar-2016,0.000830860534124629
01-Apr-2016,0.000909990108803165
02-Apr-2016,0.000909990108803165
03-Apr-2016,0.000909990108803165
04-Apr-2016,0.000909990108803165
05-Apr-2016,0.000909990108803165
06-Apr-2016,0.000909990108803165
07-Apr-2016,0.000909990108803165
08-Apr-2016,0.000909990108803165
09-Apr-2016,0.000909990108803165
10-Apr-2016,0.000909990108803165
11-Apr-2016,0.000909990108803165
12-Apr-2016,0.000870425321463897
13-Apr-2016,0.000909990108803165
14-Apr-2016,0.000870425321463897
15-Apr-2016,0.000870425321463897
16-Apr-2016,0.000870425321463897
17-Apr-2016,0.000870425321463897
18-Apr-2016,0.000870425321463897
19-Apr-2016,0.000830860534124629
20-Apr-2016,0.000909990108803165
21-Apr-2016,0.000909990108803165
22-Apr-2016,0.000909990108803165
23-Apr-2016,0.000909990108803165
24-Apr-2016,0.000909990108803165
25-Apr-2016,0.000989119683481701
26-Apr-2016,0.000949554896142433
27-Apr-2016,0.000949554896142433
28-Apr-2016,0.000870425321463897
29-Apr-2016,0.000870425321463897
30-Apr-2016,0.000870425321463897
01-May-2016,0.000870425321463897
02-May-2016,0.000870425321463897
03-May-2016,0.000830860534124629
04-May-2016,0.000751730959446093
05-May-2016,0.000791295746785361
06-May-2016,0.000751730959446093
07-May-2016,0.000751730959446093
08-May-2016,0.000751730959446093
09-May-2016,0.000949554896142433
10-May-2016,0.000949554896142433
11-May-2016,0.00102868447082097
12-May-2016,0.00106824925816024
13-May-2016,0.00110781404549951
14-May-2016,0.00110781404549951
15-May-2016,0.00110781404549951
16-May-2016,0.00110781404549951
17-May-2016,0.00110781404549951
18-May-2016,0.00118694362017804
19-May-2016,0.00118694362017804
20-May-2016,0.00126607319485658
21-May-2016,0.00126607319485658
22-May-2016,0.00126607319485658
23-May-2016,0.00138476755687438
24-May-2016,0.00138476755687438
25-May-2016,0.00130563798219585
26-May-2016,0.00118694362017804
27-May-2016,0.00122650840751731
28-May-2016,0.00122650840751731
29-May-2016,0.00122650840751731
30-May-2016,0.00122650840751731
31-May-2016,0.00134520276953511
01-Jun-2016,0.00118694362017804
02-Jun-2016,0.00110781404549951
03-Jun-2016,0.00114737883283877
04-Jun-2016,0.00114737883283877
05-Jun-2016,0.00114737883283877
06-Jun-2016,0.00110781404549951
07-Jun-2016,0.00110781404549951
08-Jun-2016,0.000949554896142433
09-Jun-2016,0.000989119683481701
10-Jun-2016,0.000989119683481701
11-Jun-2016,0.000989119683481701
12-Jun-2016,0.000989119683481701
13-Jun-2016,0.00106824925816024
14-Jun-2016,0.00106824925816024
15-Jun-2016,0.00102868447082097
16-Jun-2016,0.00106824925816024
17-Jun-2016,0.00102868447082097
18-Jun-2016,0.00102868447082097
19-Jun-2016,0.00102868447082097
20-Jun-2016,0.00110781404549951
21-Jun-2016,0.00106824925816024
22-Jun-2016,0.00106824925816024
23-Jun-2016,0.00118694362017804
24-Jun-2016,0.00102868447082097
25-Jun-2016,0.00102868447082097
26-Jun-2016,0.00102868447082097
27-Jun-2016,0.00106824925816024
28-Jun-2016,0.00102868447082097
29-Jun-2016,0.00102868447082097
30-Jun-2016,0.00102868447082097
01-Jul-2016,0.00106824925816024
02-Jul-2016,0.00106824925816024
03-Jul-2016,0.00106824925816024
04-Jul-2016,0.00106824925816024
05-Jul-2016,0.00110781404549951
06-Jul-2016,0.00106824925816024
07-Jul-2016,0.00114737883283877
08-Jul-2016,0.00106824925816024
09-Jul-2016,0.00106824925816024
10-Jul-2016,0.00106824925816024
11-Jul-2016,0.00122650840751731
12-Jul-2016,0.00114737883283877
13-Jul-2016,0.00122650840751731
14-Jul-2016,0.00122650840751731
15-Jul-2016,0.00122650840751731
16-Jul-2016,0.00122650840751731
17-Jul-2016,0.00122650840751731
18-Jul-2016,0.00126607319485658
19-Jul-2016,0.00122650840751731
20-Jul-2016,0.00126607319485658
21-Jul-2016,0.00122650840751731
22-Jul-2016,0.00126607319485658
23-Jul-2016,0.00126607319485658
24-Jul-2016,0.00126607319485658
25-Jul-2016,0.00126607319485658
26-Jul-2016,0.00122650840751731
27-Jul-2016,0.00122650840751731
28-Jul-2016,0.000989119683481701
29-Jul-2016,0.00106824925816024
30-Jul-2016,0.00106824925816024
31-Jul-2016,0.00106824925816024
01-Aug-2016,0.00114737883283877
02-Aug-2016,0.00114737883283877
03-Aug-2016,0.00110781404549951
04-Aug-2016,0.00102868447082097
05-Aug-2016,0.00106824925816024
06-Aug-2016,0.00106824925816024
07-Aug-2016,0.00106824925816024
08-Aug-2016,0.00122650840751731
09-Aug-2016,0.00114737883283877
10-Aug-2016,0.00110781404549951
11-Aug-2016,0.00110781404549951
12-Aug-2016,0.00110781404549951
13-Aug-2016,0.00110781404549951
14-Aug-2016,0.00110781404549951
15-Aug-2016,0.00122650840751731
16-Aug-2016,0.00106824925816024
17-Aug-2016,0.00118694362017804
18-Aug-2016,0.00114737883283877
19-Aug-2016,0.00114737883283877
20-Aug-2016,0.00114737883283877
21-Aug-2016,0.00114737883283877
22-Aug-2016,0.00114737883283877
23-Aug-2016,0.00118694362017804
24-Aug-2016,0.00122650840751731
25-Aug-2016,0.00130563798219585
26-Aug-2016,0.00130563798219585
27-Aug-2016,0.00130563798219585
28-Aug-2016,0.00130563798219585
29-Aug-2016,0.00130563798219585
30-Aug-2016,0.00130563798219585
31-Aug-2016,0.00130563798219585
01-Sep-2016,0.00130563798219585
02-Sep-2016,0.00126607319485658
03-Sep-2016,0.00126607319485658
04-Sep-2016,0.00126607319485658
05-Sep-2016,0.00126607319485658
06-Sep-2016,0.00126607319485658
07-Sep-2016,0.00134520276953511
08-Sep-2016,0.00134520276953511
09-Sep-2016,0.00134520276953511
10-Sep-2016,0.00134520276953511
11-Sep-2016,0.00134520276953511
12-Sep-2016,0.00146389713155292
13-Sep-2016,0.00142433234421365
14-Sep-2016,0.00130563798219585
15-Sep-2016,0.00114737883283877
16-Sep-2016,0.00114737883283877
17-Sep-2016,0.00114737883283877
18-Sep-2016,0.00114737883283877
19-Sep-2016,0.00118694362017804
20-Sep-2016,0.00118694362017804
21-Sep-2016,0.000870425321463897
22-Sep-2016,0.000712166172106825
23-Sep-2016,0.000712166172106825
24-Sep-2016,0.000712166172106825
25-Sep-2016,0.000712166172106825
26-Sep-2016,0.000989119683481701
27-Sep-2016,0.00102868447082097
28-Sep-2016,0.00106824925816024
29-Sep-2016,0.00102868447082097
30-Sep-2016,0.00110781404549951
01-Oct-2016,0.00110781404549951
02-Oct-2016,0.00110781404549951
03-Oct-2016,0.00126607319485658
04-Oct-2016,0.00130563798219585
05-Oct-2016,0.00126607319485658
06-Oct-2016,0.00126607319485658
07-Oct-2016,0.00126607319485658
08-Oct-2016,0.00126607319485658
09-Oct-2016,0.00126607319485658
10-Oct-2016,0.00126607319485658
11-Oct-2016,0.00138476755687438
12-Oct-2016,0.00142433234421365
13-Oct-2016,0.00114737883283877
14-Oct-2016,0.00122650840751731
15-Oct-2016,0.00122650840751731
16-Oct-2016,0.00122650840751731
17-Oct-2016,0.00134520276953511
18-Oct-2016,0.00134520276953511
19-Oct-2016,0.00134520276953511
20-Oct-2016,0.00134520276953511
21-Oct-2016,0.00130563798219585
22-Oct-2016,0.00130563798219585
23-Oct-2016,0.00130563798219585
24-Oct-2016,0.00130563798219585
25-Oct-2016,0.00134520276953511
26-Oct-2016,0.00130563798219585
27-Oct-2016,0.00114737883283877
28-Oct-2016,0.00114737883283877
29-Oct-2016,0.00114737883283877
30-Oct-2016,0.00114737883283877
31-Oct-2016,0.00134520276953511
01-Nov-2016,0.00138476755687438
02-Nov-2016,0.00142433234421365
03-Nov-2016,0.00146389713155292
04-Nov-2016,0.00146389713155292
05-Nov-2016,0.00146389713155292
06-Nov-2016,0.00146389713155292
07-Nov-2016,0.00162215628090999
08-Nov-2016,0.00170128585558853
09-Nov-2016,0.00174085064292779
10-Nov-2016,0.0018595450049456
11-Nov-2016,0.0018595450049456
12-Nov-2016,0.0018595450049456
13-Nov-2016,0.0018595450049456
14-Nov-2016,0.00213649851632047
15-Nov-2016,0.0019782393669634
16-Nov-2016,0.00181998021760633
17-Nov-2016,0.00170128585558853
18-Nov-2016,0.00170128585558853
19-Nov-2016,0.00170128585558853
20-Nov-2016,0.00170128585558853
21-Nov-2016,0.00181998021760633
22-Nov-2016,0.00189910979228487
23-Nov-2016,0.0019782393669634
24-Nov-2016,0.0019782393669634
25-Nov-2016,0.00189910979228487
26-Nov-2016,0.00189910979228487
27-Nov-2016,0.00189910979228487
28-Nov-2016,0.00189910979228487
29-Nov-2016,0.00189910979228487
30-Nov-2016,0.00189910979228487
01-Dec-2016,0.0018595450049456
02-Dec-2016,0.00189910979228487
03-Dec-2016,0.00189910979228487
04-Dec-2016,0.00189910979228487
05-Dec-2016,0.00193867457962413
06-Dec-2016,0.00193867457962413
07-Dec-2016,0.00201780415430267
08-Dec-2016,0.0019782393669634
09-Dec-2016,0.00209693372898121
10-Dec-2016,0.00209693372898121
11-Dec-2016,0.00209693372898121
12-Dec-2016,0.00201780415430267
13-Dec-2016,0.00213649851632047
14-Dec-2016,0.00213649851632047
15-Dec-2016,0.0019782393669634
16-Dec-2016,0.0019782393669634
17-Dec-2016,0.0019782393669634
18-Dec-2016,0.0019782393669634
19-Dec-2016,0.00205736894164194
20-Dec-2016,0.00205736894164194
21-Dec-2016,0.00201780415430267
22-Dec-2016,0.0019782393669634
23-Dec-2016,0.00201780415430267
24-Dec-2016,0.00201780415430267
25-Dec-2016,0.00201780415430267
26-Dec-2016,0.00201780415430267
27-Dec-2016,0.00201780415430267
28-Dec-2016,0.00205736894164194
29-Dec-2016,0.00181998021760633
30-Dec-2016,0.0019782393669634
31-Dec-2016,0.0019782393669634
01-Jan-2017,0.0019782393669634
02-Jan-2017,0.0019782393669634
03-Jan-2017,0.00209693372898121
04-Jan-2017,0.00205736894164194
05-Jan-2017,0.00201780415430267
06-Jan-2017,0.00205736894164194
07-Jan-2017,0.00205736894164194
08-Jan-2017,0.00205736894164194
09-Jan-2017,0.0019782393669634
10-Jan-2017,0.00201780415430267
11-Jan-2017,0.00201780415430267
12-Jan-2017,0.00201780415430267
13-Jan-2017,0.00205736894164194
14-Jan-2017,0.00205736894164194
15-Jan-2017,0.00205736894164194
16-Jan-2017,0.00205736894164194
17-Jan-2017,0.00213649851632047
18-Jan-2017,0.00205736894164194
19-Jan-2017,0.00201780415430267
20-Jan-2017,0.00193867457962413
21-Jan-2017,0.00193867457962413
22-Jan-2017,0.00193867457962413
23-Jan-2017,0.00201780415430267
24-Jan-2017,0.0019782393669634
25-Jan-2017,0.00193867457962413
26-Jan-2017,0.0019782393669634
27-Jan-2017,0.00201780415430267
28-Jan-2017,0.00201780415430267
29-Jan-2017,0.00201780415430267
30-Jan-2017,0.00201780415430267
31-Jan-2017,0.00205736894164194
01-Feb-2017,0.0019782393669634
02-Feb-2017,0.00201780415430267
03-Feb-2017,0.0019782393669634
04-Feb-2017,0.0019782393669634
05-Feb-2017,0.0019782393669634
06-Feb-2017,0.00209693372898121
07-Feb-2017,0.00209693372898121
08-Feb-2017,0.00209693372898121
09-Feb-2017,0.00209693372898121
10-Feb-2017,0.00213649851632047
11-Feb-2017,0.00213649851632047
12-Feb-2017,0.00213649851632047
13-Feb-2017,0.00205736894164194
14-Feb-2017,0.00213649851632047
15-Feb-2017,0.00209693372898121
16-Feb-2017,0.00205736894164194
17-Feb-2017,0.00205736894164194
18-Feb-2017,0.00205736894164194
19-Feb-2017,0.00205736894164194
20-Feb-2017,0.00205736894164194
21-Feb-2017,0.00209693372898121
22-Feb-2017,0.00205736894164194
23-Feb-2017,0.00201780415430267
24-Feb-2017,0.00201780415430267
25-Feb-2017,0.00201780415430267
26-Feb-2017,0.00201780415430267
27-Feb-2017,0.0019782393669634
28-Feb-2017,0.00209693372898121
01-Mar-2017,0.00245301681503462
02-Mar-2017,0.00261127596439169
03-Mar-2017,0.00276953511374876
04-Mar-2017,0.00276953511374876
05-Mar-2017,0.00276953511374876
06-Mar-2017,0.00288822947576657
07-Mar-2017,0.0029673590504451
08-Mar-2017,0.0028486646884273
09-Mar-2017,0.0028486646884273
10-Mar-2017,0.00288822947576657
11-Mar-2017,0.00288822947576657
12-Mar-2017,0.00288822947576657
13-Mar-2017,0.00308605341246291
14-Mar-2017,0.00304648862512364
15-Mar-2017,0.0028486646884273
16-Mar-2017,0.0028486646884273
17-Mar-2017,0.0028486646884273
18-Mar-2017,0.0028486646884273
19-Mar-2017,0.0028486646884273
20-Mar-2017,0.0029673590504451
21-Mar-2017,0.00300692383778437
22-Mar-2017,0.00300692383778437
23-Mar-2017,0.0029673590504451
24-Mar-2017,0.00304648862512364
25-Mar-2017,0.00304648862512364
26-Mar-2017,0.00304648862512364
27-Mar-2017,0.00304648862512364
28-Mar-2017,0.00304648862512364
29-Mar-2017,0.00304648862512364
30-Mar-2017,0.00304648862512364
31-Mar-2017,0.0029673590504451
01-Apr-2017,0.0029673590504451
02-Apr-2017,0.0029673590504451
03-Apr-2017,0.00308605341246291
04-Apr-2017,0.00308605341246291
05-Apr-2017,0.00312561819980218
06-Apr-2017,0.00308605341246291
07-Apr-2017,0.00320474777448071
08-Apr-2017,0.00320474777448071
09-Apr-2017,0.00320474777448071
10-Apr-2017,0.00320474777448071
11-Apr-2017,0.00320474777448071
12-Apr-2017,0.00316518298714144
13-Apr-2017,0.00316518298714144
14-Apr-2017,0.00316518298714144
15-Apr-2017,0.00316518298714144
16-Apr-2017,0.00316518298714144
17-Apr-2017,0.00324431256181998
18-Apr-2017,0.00320474777448071
19-Apr-2017,0.00316518298714144
20-Apr-2017,0.00308605341246291
21-Apr-2017,0.00308605341246291
22-Apr-2017,0.00308605341246291
23-Apr-2017,0.00308605341246291
24-Apr-2017,0.00316518298714144
25-Apr-2017,0.00320474777448071
26-Apr-2017,0.00324431256181998
27-Apr-2017,0.00316518298714144
28-Apr-2017,0.00312561819980218
29-Apr-2017,0.00312561819980218
30-Apr-2017,0.00312561819980218
01-May-2017,0.00324431256181998
02-May-2017,0.00320474777448071
03-May-2017,0.00332344213649852
04-May-2017,0.00332344213649852
05-May-2017,0.00348170128585559
06-May-2017,0.00348170128585559
07-May-2017,0.00348170128585559
08-May-2017,0.00356083086053412
09-May-2017,0.00356083086053412
10-May-2017,0.00352126607319486
11-May-2017,0.00344213649851632
12-May-2017,0.00340257171117705
13-May-2017,0.00340257171117705
14-May-2017,0.00340257171117705
15-May-2017,0.00352126607319486
16-May-2017,0.00352126607319486
17-May-2017,0.00352126607319486
18-May-2017,0.00360039564787339
19-May-2017,0.00356083086053412
20-May-2017,0.00356083086053412
21-May-2017,0.00356083086053412
22-May-2017,0.00363996043521266
23-May-2017,0.00360039564787339
24-May-2017,0.00363996043521266
25-May-2017,0.00363996043521266
26-May-2017,0.00363996043521266
27-May-2017,0.00363996043521266
28-May-2017,0.00363996043521266
29-May-2017,0.00363996043521266
30-May-2017,0.00363996043521266
31-May-2017,0.00379821958456973
01-Jun-2017,0.00379821958456973
02-Jun-2017,0.00379821958456973
03-Jun-2017,0.00379821958456973
04-Jun-2017,0.00379821958456973
05-Jun-2017,0.00375865479723046
06-Jun-2017,0.00379821958456973
07-Jun-2017,0.00387734915924827
08-Jun-2017,0.00391691394658754
09-Jun-2017,0.00391691394658754
10-Jun-2017,0.00391691394658754
